Date,^AXJO,^GSPC,^HSI
2015-01-14,5353.60009765625,2011.27001953125,24112.599609375
2015-01-15,5331.39990234375,1992.6700439453125,24350.91015625
2015-01-16,5299.2001953125,2019.4200439453125,24103.51953125
2015-01-19,5309.10009765625,,23738.490234375
2015-01-20,5307.7001953125,2022.550048828125,23951.16015625
2015-01-21,5393.39990234375,2032.1199951171875,24352.580078125
2015-01-22,5419.89990234375,2063.14990234375,24522.630859375
2015-01-23,5501.7998046875,2051.820068359375,24850.44921875
2015-01-26,,2057.090087890625,24909.900390625
2015-01-27,5547.2001953125,2029.550048828125,24807.279296875
2015-01-28,5552.7998046875,2002.1600341796875,24861.810546875
2015-01-29,5569.5,2021.25,24595.849609375
2015-01-30,5588.2998046875,1994.989990234375,24507.05078125
2015-02-02,5625.2998046875,2020.8499755859375,24484.740234375
2015-02-03,5707.39990234375,2050.030029296875,24554.779296875
2015-02-04,5777.2998046875,2041.510009765625,24679.759765625
2015-02-05,5811.0,2062.52001953125,24765.490234375
2015-02-06,5820.2001953125,2055.469970703125,24679.390625
2015-02-09,5814.89990234375,2046.739990234375,24521.0
2015-02-10,5800.60009765625,2068.590087890625,24528.099609375
2015-02-11,5769.10009765625,2068.530029296875,24315.01953125
2015-02-12,5743.60009765625,2088.47998046875,24422.150390625
2015-02-13,5877.5,2096.989990234375,24682.5390625
2015-02-16,5888.7001953125,,24726.529296875
2015-02-17,5858.2001953125,2100.340087890625,24784.880859375
2015-02-18,5915.7001953125,2099.679931640625,24832.080078125
2015-02-19,5904.2001953125,2097.449951171875,
2015-02-20,5881.5,2110.300048828125,
2015-02-23,5908.0,2109.659912109375,24836.759765625
2015-02-24,5927.0,2115.47998046875,24750.0703125
2015-02-25,5944.89990234375,2113.860107421875,24778.279296875
2015-02-26,5908.5,2110.739990234375,24902.060546875
2015-02-27,5928.7998046875,2104.5,24823.2890625
2015-03-02,5958.89990234375,2117.389892578125,24887.439453125
2015-03-03,5933.89990234375,2107.780029296875,24702.779296875
2015-03-04,5901.60009765625,2098.530029296875,24465.380859375
2015-03-05,5904.2001953125,2101.0400390625,24193.0390625
2015-03-06,5898.89990234375,2071.260009765625,24164.0
2015-03-09,5821.2998046875,2079.429931640625,24123.05078125
2015-03-10,5824.2001953125,2044.1600341796875,23896.98046875
2015-03-11,5793.2001953125,2040.239990234375,23717.970703125
2015-03-12,5850.2001953125,2065.949951171875,23797.9609375
2015-03-13,5814.5,2053.39990234375,23823.2109375
2015-03-16,5797.7001953125,2081.18994140625,23949.55078125
2015-03-17,5842.10009765625,2074.280029296875,23901.490234375
2015-03-18,5842.2998046875,2099.5,24120.080078125
2015-03-19,5950.7998046875,2089.27001953125,24468.890625
2015-03-20,5975.5,2108.10009765625,24375.240234375
2015-03-23,5956.10009765625,2104.419921875,24494.509765625
2015-03-24,5969.10009765625,2091.5,24399.599609375
2015-03-25,5973.2998046875,2061.050048828125,24528.23046875
2015-03-26,5879.10009765625,2056.14990234375,24497.080078125
2015-03-27,5919.89990234375,2061.02001953125,24486.19921875
2015-03-30,5846.10009765625,2086.239990234375,24855.119140625
2015-03-31,5891.5,2067.889892578125,24900.890625
2015-04-01,5860.7998046875,2059.68994140625,25082.75
2015-04-02,5898.60009765625,2066.9599609375,25275.640625
2015-04-06,,2080.6201171875,
2015-04-07,5926.0,2076.330078125,
2015-04-08,5960.7001953125,2081.89990234375,26236.859375
2015-04-09,5932.2001953125,2091.179931640625,26944.390625
2015-04-10,5968.39990234375,2102.06005859375,27272.390625
2015-04-13,5960.2998046875,2092.429931640625,28016.33984375
2015-04-14,5946.60009765625,2095.840087890625,27561.490234375
2015-04-15,5908.39990234375,2106.6298828125,27618.8203125
2015-04-16,5947.5,2104.989990234375,27739.7109375
2015-04-17,5877.89990234375,2081.179931640625,27653.119140625
2015-04-20,5833.10009765625,2100.39990234375,27094.9296875
2015-04-21,5872.2998046875,2097.2900390625,27850.490234375
2015-04-22,5837.5,2107.9599609375,27933.849609375
2015-04-23,5844.7998046875,2112.929931640625,27827.69921875
2015-04-24,5933.2998046875,2117.68994140625,28060.98046875
2015-04-27,5982.7001953125,2108.919921875,28433.58984375
2015-04-28,5948.5,2114.760009765625,28442.75
2015-04-29,5838.60009765625,2106.85009765625,28400.33984375
2015-04-30,5790.0,2085.510009765625,28133.0
2015-05-01,5814.39990234375,2108.2900390625,
2015-05-04,5827.5,2114.489990234375,28123.8203125
2015-05-05,5826.5,2089.4599609375,27755.5390625
2015-05-06,5692.2001953125,2080.14990234375,27640.91015625
2015-05-07,5645.7001953125,2088.0,27289.970703125
2015-05-08,5634.60009765625,2116.10009765625,27577.33984375
2015-05-11,5625.2001953125,2105.330078125,27718.19921875
2015-05-12,5674.7001953125,2099.1201171875,27407.1796875
2015-05-13,5715.10009765625,2098.47998046875,27249.279296875
2015-05-14,5696.60009765625,2121.10009765625,27286.55078125
2015-05-15,5735.5,2122.72998046875,27822.279296875
2015-05-18,5659.2001953125,2129.199951171875,27591.25
2015-05-19,5615.5,2127.830078125,27693.5390625
2015-05-20,5610.2998046875,2125.85009765625,27585.05078125
2015-05-21,5662.2998046875,2130.820068359375,27523.720703125
2015-05-22,5664.7001953125,2126.06005859375,27992.830078125
2015-05-25,5721.5,,
2015-05-26,5773.39990234375,2104.199951171875,28249.859375
2015-05-27,5725.2998046875,2123.47998046875,28081.2109375
2015-05-28,5713.10009765625,2120.7900390625,27454.310546875
2015-05-29,5777.2001953125,2107.389892578125,27424.189453125
2015-06-01,5735.39990234375,2111.72998046875,27597.16015625
2015-06-02,5636.0,2109.60009765625,27466.720703125
2015-06-03,5583.60009765625,2114.070068359375,27657.470703125
2015-06-04,5504.2998046875,2095.840087890625,27551.890625
2015-06-05,5498.5,2092.830078125,27260.16015625
2015-06-08,,2079.280029296875,27316.279296875
2015-06-09,5471.2998046875,2080.14990234375,26989.51953125
2015-06-10,5478.60009765625,2105.199951171875,26687.640625
2015-06-11,5556.7001953125,2108.860107421875,26907.849609375
2015-06-12,5545.2998046875,2094.110107421875,27280.5390625
2015-06-15,5538.7998046875,2084.429931640625,26861.810546875
2015-06-16,5535.7998046875,2096.2900390625,26566.69921875
2015-06-17,5595.39990234375,2100.43994140625,26753.7890625
2015-06-18,5524.89990234375,2121.239990234375,26694.66015625
2015-06-19,5597.0,2109.989990234375,26760.529296875
2015-06-22,5610.2001953125,2122.85009765625,27080.849609375
2015-06-23,5684.2998046875,2124.199951171875,27333.4609375
2015-06-24,5686.7998046875,2108.580078125,27404.970703125
2015-06-25,5632.7001953125,2102.31005859375,27145.75
2015-06-26,5545.89990234375,2101.489990234375,26663.869140625
2015-06-29,5422.5,2057.639892578125,25966.98046875
2015-06-30,5459.0,2063.110107421875,26250.029296875
2015-07-01,5515.7001953125,2077.419921875,
2015-07-02,5599.7998046875,2076.780029296875,26282.3203125
2015-07-03,5538.2998046875,,26064.109375
2015-07-06,5475.0,2068.760009765625,25236.279296875
2015-07-07,5581.39990234375,2081.340087890625,24975.310546875
2015-07-08,5469.5,2046.6800537109375,23516.560546875
2015-07-09,5471.0,2051.31005859375,24392.7890625
2015-07-10,5492.0,2076.6201171875,24901.279296875
2015-07-13,5473.2001953125,2099.60009765625,25224.009765625
2015-07-14,5577.39990234375,2108.949951171875,25120.91015625
2015-07-15,5636.2001953125,2107.39990234375,25055.759765625
2015-07-16,5669.60009765625,2124.2900390625,25162.779296875
2015-07-17,5670.10009765625,2126.639892578125,25415.26953125
2015-07-20,5686.89990234375,2128.280029296875,25404.810546875
2015-07-21,5706.7001953125,2119.2099609375,25536.4296875
2015-07-22,5614.60009765625,2114.14990234375,25282.619140625
2015-07-23,5590.2998046875,2102.14990234375,25398.849609375
2015-07-24,5566.10009765625,2079.64990234375,25128.509765625
2015-07-27,5589.89990234375,2067.639892578125,24351.9609375
2015-07-28,5584.7001953125,2093.25,24503.939453125
2015-07-29,5624.2001953125,2108.570068359375,24619.44921875
2015-07-30,5669.5,2108.6298828125,24497.98046875
2015-07-31,5699.2001953125,2103.840087890625,24636.279296875
2015-08-03,5679.2998046875,2098.0400390625,24411.419921875
2015-08-04,5697.89990234375,2093.320068359375,24406.119140625
2015-08-05,5674.0,2099.840087890625,24514.16015625
2015-08-06,5610.10009765625,2083.56005859375,24375.279296875
2015-08-07,5474.7998046875,2077.570068359375,24552.470703125
2015-08-10,5509.2001953125,2104.179931640625,24521.119140625
2015-08-11,5473.2001953125,2084.070068359375,24498.2109375
2015-08-12,5382.10009765625,2086.050048828125,23916.01953125
2015-08-13,5387.89990234375,2083.389892578125,24018.80078125
2015-08-14,5356.5,2091.5400390625,23991.029296875
2015-08-17,5367.7001953125,2102.43994140625,23814.650390625
2015-08-18,5303.10009765625,2096.919921875,23474.970703125
2015-08-19,5380.2001953125,2079.610107421875,23167.849609375
2015-08-20,5288.60009765625,2035.72998046875,22757.470703125
2015-08-21,5214.60009765625,1970.8900146484375,22409.619140625
2015-08-24,5001.2998046875,1893.2099609375,21251.5703125
2015-08-25,5137.2998046875,1867.6099853515625,21404.9609375
2015-08-26,5172.7998046875,1940.510009765625,21080.390625
2015-08-27,5233.2998046875,1987.6600341796875,21838.5390625
2015-08-28,5263.60009765625,1988.8699951171875,21612.390625
2015-08-31,5207.0,1972.1800537109375,21670.580078125
2015-09-01,5096.39990234375,1913.8499755859375,21185.4296875
2015-09-02,5101.5,1948.8599853515625,20934.939453125
2015-09-03,5027.7998046875,1951.1300048828125,
2015-09-04,5040.60009765625,1921.219970703125,20840.609375
2015-09-07,5030.39990234375,,20583.51953125
2015-09-08,5115.2001953125,1969.4100341796875,21259.0390625
2015-09-09,5221.10009765625,1942.0400390625,22131.310546875
2015-09-10,5095.0,1952.2900390625,21562.5
2015-09-11,5071.10009765625,1961.050048828125,21504.369140625
2015-09-14,5096.5,1953.030029296875,21561.900390625
2015-09-15,5018.39990234375,1978.0899658203125,21455.23046875
2015-09-16,5098.89990234375,1995.31005859375,21966.66015625
2015-09-17,5146.7998046875,1990.199951171875,21854.630859375
2015-09-18,5170.5,1958.030029296875,21920.830078125
2015-09-21,5066.2001953125,1966.969970703125,21756.9296875
2015-09-22,5103.60009765625,1942.739990234375,21796.580078125
2015-09-23,4998.10009765625,1938.760009765625,21302.91015625
2015-09-24,5071.7001953125,1932.239990234375,21095.98046875
2015-09-25,5042.10009765625,1931.3399658203125,21186.3203125
2015-09-28,5113.5,1881.77001953125,
2015-09-29,4918.39990234375,1884.0899658203125,20556.599609375
2015-09-30,5021.60009765625,1920.030029296875,20846.30078125
2015-10-01,5112.10009765625,1923.8199462890625,
2015-10-02,5052.0,1951.3599853515625,21506.08984375
2015-10-05,5150.5,1987.050048828125,21854.5
2015-10-06,5167.39990234375,1979.9200439453125,21831.619140625
2015-10-07,5197.89990234375,1995.8299560546875,22515.759765625
2015-10-08,5210.39990234375,2013.4300537109375,22354.91015625
2015-10-09,5279.7001953125,2014.8900146484375,22458.80078125
2015-10-12,5232.89990234375,2017.4599609375,22730.9296875
2015-10-13,5202.89990234375,2003.68994140625,22600.4609375
2015-10-14,5197.2998046875,1994.239990234375,22439.91015625
2015-10-15,5230.0,2023.8599853515625,22888.169921875
2015-10-16,5268.2001953125,2033.1099853515625,23067.369140625
2015-10-19,5269.7001953125,2033.6600341796875,23075.609375
2015-10-20,5235.60009765625,2030.77001953125,22989.220703125
2015-10-21,5248.2998046875,2018.93994140625,
2015-10-22,5263.7998046875,2052.510009765625,22845.369140625
2015-10-23,5351.60009765625,2075.14990234375,23151.939453125
2015-10-26,5348.0,2071.179931640625,23116.25
2015-10-27,5346.2001953125,2065.889892578125,23142.73046875
2015-10-28,5335.2001953125,2090.35009765625,22956.5703125
2015-10-29,5266.89990234375,2089.409912109375,22819.939453125
2015-10-30,5239.39990234375,2079.360107421875,22640.0390625
2015-11-02,5165.7998046875,2104.050048828125,22370.0390625
2015-11-03,5239.2001953125,2109.7900390625,22568.4296875
2015-11-04,5242.2998046875,2102.31005859375,23053.5703125
2015-11-05,5193.0,2099.929931640625,23051.0390625
2015-11-06,5215.0,2099.199951171875,22867.330078125
2015-11-09,5119.5,2078.580078125,22726.76953125
2015-11-10,5099.2001953125,2081.719970703125,22401.69921875
2015-11-11,5122.60009765625,2075.0,22352.169921875
2015-11-12,5125.7001953125,2045.969970703125,22888.919921875
2015-11-13,5051.2998046875,2023.0400390625,22396.140625
2015-11-16,5003.7998046875,2053.18994140625,22010.8203125
2015-11-17,5118.2001953125,2050.43994140625,22264.25
2015-11-18,5133.10009765625,2083.580078125,22188.259765625
2015-11-19,5242.60009765625,2081.239990234375,22500.220703125
2015-11-20,5256.10009765625,2089.169921875,22754.720703125
2015-11-23,5276.39990234375,2086.590087890625,22665.900390625
2015-11-24,5226.39990234375,2089.139892578125,22587.630859375
2015-11-25,5193.7001953125,2088.8701171875,22498.0
2015-11-26,5210.7001953125,,22488.939453125
2015-11-27,5202.60009765625,2090.110107421875,22068.3203125
2015-11-30,5166.5,2080.409912109375,21996.419921875
2015-12-01,5266.10009765625,2102.6298828125,22381.349609375
2015-12-02,5258.2998046875,2079.510009765625,22479.689453125
2015-12-03,5227.7001953125,2049.6201171875,22417.009765625
2015-12-04,5151.60009765625,2091.68994140625,22235.890625
2015-12-07,5155.7001953125,2077.070068359375,22203.220703125
2015-12-08,5108.60009765625,2063.590087890625,21905.130859375
2015-12-09,5080.5,2047.6199951171875,21803.759765625
2015-12-10,5037.7001953125,2052.22998046875,21704.609375
2015-12-11,5029.5,2012.3699951171875,21464.05078125
2015-12-14,4928.60009765625,2021.93994140625,21309.849609375
2015-12-15,4909.60009765625,2043.4100341796875,21274.369140625
2015-12-16,5028.39990234375,2073.070068359375,21701.2109375
2015-12-17,5102.0,2041.8900146484375,21872.060546875
2015-12-18,5106.7001953125,2005.550048828125,21755.560546875
2015-12-21,5109.0,2021.1500244140625,21791.6796875
2015-12-22,5116.7001953125,2038.969970703125,21830.01953125
2015-12-23,5141.7998046875,2064.2900390625,22040.58984375
2015-12-24,5207.60009765625,2060.989990234375,22138.130859375
2015-12-28,,2056.5,21919.619140625
2015-12-29,5267.2998046875,2078.360107421875,21999.619140625
2015-12-30,5319.89990234375,2063.360107421875,21882.150390625
2015-12-31,5295.89990234375,2043.93994140625,21914.400390625
2016-01-04,5270.5,2012.6600341796875,21327.119140625
2016-01-05,5184.39990234375,2016.7099609375,21188.720703125
2016-01-06,5123.10009765625,1990.260009765625,20980.810546875
2016-01-07,5010.2998046875,1943.0899658203125,20333.33984375
2016-01-08,4990.7998046875,1922.030029296875,20453.7109375
2016-01-11,4932.2001953125,1923.6700439453125,19888.5
2016-01-12,4925.10009765625,1938.6800537109375,19711.759765625
2016-01-13,4987.39990234375,1890.280029296875,19934.880859375
2016-01-14,4909.39990234375,1921.8399658203125,19817.41015625
2016-01-15,4892.7998046875,1880.3299560546875,19520.76953125
2016-01-18,4858.7001953125,,19237.44921875
2016-01-19,4903.10009765625,1881.3299560546875,19635.810546875
2016-01-20,4841.5,1859.3299560546875,18886.30078125
2016-01-21,4864.0,1868.989990234375,18542.150390625
2016-01-22,4916.0,1906.9000244140625,19080.509765625
2016-01-25,5006.60009765625,1877.0799560546875,19340.140625
2016-01-26,,1903.6300048828125,18860.80078125
2016-01-27,4946.39990234375,1882.949951171875,19052.44921875
2016-01-28,4976.2001953125,1893.3599853515625,19195.830078125
2016-01-29,5005.5,1940.239990234375,19683.109375
2016-02-01,5043.60009765625,1939.3800048828125,19595.5
2016-02-02,4993.2998046875,1903.030029296875,19446.83984375
2016-02-03,4876.7998046875,1912.530029296875,18991.58984375
2016-02-04,4980.39990234375,1915.449951171875,19183.08984375
2016-02-05,4976.2001953125,1880.050048828125,19288.169921875
2016-02-08,4975.39990234375,1853.43994140625,
2016-02-09,4832.10009765625,1852.2099609375,
2016-02-10,4775.7001953125,1851.8599853515625,
2016-02-11,4821.10009765625,1829.0799560546875,18545.80078125
2016-02-12,4765.2998046875,1864.780029296875,18319.580078125
2016-02-15,4843.5,,18918.140625
2016-02-16,4910.0,1895.5799560546875,19122.080078125
2016-02-17,4882.10009765625,1926.8199462890625,18924.5703125
2016-02-18,4992.0,1917.8299560546875,19363.080078125
2016-02-19,4952.7998046875,1917.780029296875,19285.5
2016-02-22,5001.2001953125,1945.5,19464.08984375
2016-02-23,4979.60009765625,1921.27001953125,19414.779296875
2016-02-24,4875.0,1929.800048828125,19192.44921875
2016-02-25,4881.2001953125,1951.699951171875,18888.75
2016-02-26,4880.0,1948.050048828125,19364.150390625
2016-02-29,4880.89990234375,1932.22998046875,19111.9296875
2016-03-01,4922.2998046875,1978.3499755859375,19407.4609375
2016-03-02,5021.2001953125,1986.449951171875,20003.490234375
2016-03-03,5081.10009765625,1993.4000244140625,19941.759765625
2016-03-04,5090.0,1999.989990234375,20176.69921875
2016-03-07,5142.7998046875,2001.760009765625,20159.720703125
2016-03-08,5108.0,1979.260009765625,20011.580078125
2016-03-09,5157.2001953125,1989.260009765625,19996.259765625
2016-03-10,5150.10009765625,1989.5699462890625,19984.419921875
2016-03-11,5166.39990234375,2022.18994140625,20199.599609375
2016-03-14,5185.5,2019.6400146484375,20435.33984375
2016-03-15,5111.39990234375,2015.9300537109375,20288.76953125
2016-03-16,5119.0,2027.219970703125,20257.69921875
2016-03-17,5168.2001953125,2040.5899658203125,20503.810546875
2016-03-18,5183.10009765625,2049.580078125,20671.630859375
2016-03-21,5166.60009765625,2051.60009765625,20684.150390625
2016-03-22,5166.60009765625,2049.800048828125,20666.75
2016-03-23,5142.2998046875,2036.7099609375,20615.23046875
2016-03-24,5084.2001953125,2035.93994140625,20345.609375
2016-03-28,,2037.050048828125,
2016-03-29,5004.5,2055.010009765625,20366.30078125
2016-03-30,5010.2998046875,2063.949951171875,20803.390625
2016-03-31,5082.7998046875,2059.739990234375,20776.69921875
2016-04-01,4999.39990234375,2072.780029296875,20498.919921875
